Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,microvillus assembly (GO:0030033),3/15,0.0280373611388358,0.3440904971411447,0,0,5.282945736434108,18.88239621434513,RAP1B;RAP2A;RAP2B
GO_Biological_Process_2021,positive regulation of sprouting angiogenesis (GO:1903672),3/15,0.0280373611388358,0.3440904971411447,0,0,5.282945736434108,18.88239621434513,PKM;KLF4;FGF2
GO_Biological_Process_2021,lipid biosynthetic process (GO:0008610),8/80,0.0282036855928158,0.3440904971411447,0,0,2.3536253402623117,8.398447455910915,SREBF1;MVK;ACSL1;SCD;MVD;LSS;FADS1;AGPAT4
GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),8/80,0.0282036855928158,0.3440904971411447,0,0,2.3536253402623117,8.398447455910915,SERPINE1;TNFAIP3;FAS;ITGAV;PHIP;SCG2;THBS1;HSPA1B
GO_Biological_Process_2021,positive regulation of cell adhesion (GO:0045785),8/80,0.0282036855928158,0.3440904971411447,0,0,2.3536253402623117,8.398447455910915,FRMD5;CITED2;C1QBP;ERBB2;ITGAV;CD47;RSU1;SMAD7
GO_Biological_Process_2021,positive regulation of ion transmembrane transporter activity (GO:0032414),4/26,0.0282576542271263,0.3440904971411447,0,0,3.8443862124571657,13.710584050309896,TCAF1;SLC6A9;AKAP9;GLRX
GO_Biological_Process_2021,purine-containing compound biosynthetic process (GO:0072522),4/26,0.0282576542271263,0.3440904971411447,0,0,3.8443862124571657,13.710584050309896,PRPS1;PNP;ADK;HPRT1
GO_Biological_Process_2021,regulation of mitotic metaphase/anaphase transition (GO:0030071),4/26,0.0282576542271263,0.3440904971411447,0,0,3.8443862124571657,13.710584050309896,RB1;CENPE;DUSP1;FBXO5
GO_Biological_Process_2021,regulation of potassium ion transmembrane transporter activity (GO:1901016),4/26,0.0282576542271263,0.3440904971411447,0,0,3.8443862124571657,13.710584050309896,ITGB1;CAB39;NEDD4;AKAP9
GO_Biological_Process_2021,cilium assembly (GO:0060271),22/314,0.0290319073531129,0.3521745216154875,0,0,1.6024762908324552,5.671740164666791,ACTR3;DYNC2I1;ARF4;RAB1A;HSP90AA1;INTU;CCDC57;WDR19;PKD1;KIF27;CDC14A;HDAC6;TUBA1A;FAM161A;KIF3A;STK36;AKAP9;NPHP3;CCDC66;MAPRE1;NINL;SFI1
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),10/111,0.0291303562201959,0.3521745216154875,0,0,2.098766796322489,7.42118583011033,RB1;MAP2K1;CDKN1A;CCNE2;CAB39;GADD45A;CCNG2;TRIB3;CALM2;CDK5RAP3
GO_Biological_Process_2021,negative regulation of protein metabolic process (GO:0051248),6/52,0.0294100642949754,0.3542862388105429,0,0,2.760579710144928,9.734958919599986,SNX3;ITGAV;LDLR;NFKB1;BANP;MAD2L1
GO_Biological_Process_2021,cilium organization (GO:0044782),17/228,0.0307206581558414,0.368757224055705,0,0,1.711337623081475,5.960280809015286,ACTR3;DYNC2I1;ARF4;RAB1A;INTU;CCDC57;WDR19;PKD1;KIF27;CDC14A;HDAC6;FAM161A;KIF3A;STK36;NPHP3;MNS1;CCDC66
GO_Biological_Process_2021,anion transmembrane transport (GO:0098656),7/67,0.0315260553074853,0.3770829239437877,0,0,2.470114942528736,8.539041427943715,SLC6A9;ARL6IP5;LRRC8C;SLC39A8;SLC25A5;MFSD12;SLC25A4
GO_Biological_Process_2021,glycosaminoglycan biosynthetic process (GO:0006024),9/97,0.031698173706313,0.3778019078141121,0,0,2.16699604743083,7.479378648144309,CSGALNACT1;HS3ST3A1;CHST7;SDC4;CHST11;XYLT2;ST3GAL4;CHST14;AGRN
GO_Biological_Process_2021,cellular senescence (GO:0090398),4/27,0.0320185542285188,0.3789423979396286,0,0,3.6770461775764,12.654332784595784,CDKN1A;MAP2K1;CDKN2A;ID2
GO_Biological_Process_2021,chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),4/27,0.0320185542285188,0.3789423979396286,0,0,3.6770461775764,12.654332784595784,CSGALNACT1;CHST7;CHST11;XYLT2
GO_Biological_Process_2021,cellular response to insulin stimulus (GO:0032869),11/129,0.0325143627490603,0.381577592215761,0,0,1.976479500047344,6.771563754837482,PKM;INSIG1;INSR;PHIP;TRIB3;FOXO4;AP3S1;LPIN1;HDAC9;LPIN3;PCK2
GO_Biological_Process_2021,DNA-dependent DNA replication (GO:0006261),11/129,0.0325143627490603,0.381577592215761,0,0,1.976479500047344,6.771563754837482,PSMA5;PSMA6;PSMD6;PSMA3;PSMD14;PSMA2;PSMC4;PSMD2;PSMC2;MCMBP;CDK2AP1
GO_Biological_Process_2021,extracellular matrix organization (GO:0030198),21/300,0.0326400789564063,0.381577592215761,0,0,1.6002065488123445,5.4762497821160006,ITGB1;LAMA5;ITGB5;LAMC3;MMP1;LAMB2;ITGA2;SERPINE1;PAPLN;SPINK5;TNC;LAMC2;FGF2;THBS1;CAPNS1;CAPN2;SLC39A8;ITGAV;CD47;TGFBI;AGRN
GO_Biological_Process_2021,RNA processing (GO:0006396),14/179,0.0333284285777887,0.381577592215761,0,0,1.8005571409158854,6.124315191488623,ZRSR2;DDX47;YJU2;ZCRB1;RNPC3;DUSP11;RBM3;LSM6;LUC7L3;SNRPA1;PPIG;NRDE2;SRSF7;SRSF11
GO_Biological_Process_2021,dendrite self-avoidance (GO:0070593),3/16,0.0333724843473612,0.381577592215761,0,0,4.876309736774853,16.579567895621246,ROBO3;NEXN;EMB
GO_Biological_Process_2021,nucleotide catabolic process (GO:0009166),3/16,0.0333724843473612,0.381577592215761,0,0,4.876309736774853,16.579567895621246,NT5E;PNP;DERA
GO_Biological_Process_2021,positive regulation of endothelial cell apoptotic process (GO:2000353),3/16,0.0333724843473612,0.381577592215761,0,0,4.876309736774853,16.579567895621246,PDCD4;ANO6;THBS1
GO_Biological_Process_2021,positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996),3/16,0.0333724843473612,0.381577592215761,0,0,4.876309736774853,16.579567895621246,ST3GAL4;ETS1;FUT4
GO_Biological_Process_2021,regulation of activin receptor signaling pathway (GO:0032925),3/16,0.0333724843473612,0.381577592215761,0,0,4.876309736774853,16.579567895621246,ACVR2B;SMAD7;DACT1
GO_Biological_Process_2021,regulation of defense response to virus (GO:0050688),3/16,0.0333724843473612,0.381577592215761,0,0,4.876309736774853,16.579567895621246,C1QBP;TNFAIP3;ZMPSTE24
GO_Biological_Process_2021,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),8/83,0.0341553333052278,0.3882121335654568,0,0,2.259123979213066,7.628692383863301,EPS8;ACTR3;ANLN;CCDC88A;CROCC;F2RL1;EPS8L2;AGRN
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),17/231,0.0341829243014944,0.3882121335654568,0,0,1.6870788347718215,5.695627154193417,SREBF1;PLK2;SREBF2;HDAC6;DAP;CAPNS1;DDIT3;NEDD4;CASP3;RB1CC1;TP53INP1;TRIB3;ULK1;TRIM38;MAGEA6;TRIM65;MAGEA3
GO_Biological_Process_2021,positive regulation of leukocyte chemotaxis (GO:0002690),6/54,0.0346093337821031,0.3906172585900541,0,0,2.645277777777778,8.897740640476895,C1QBP;SERPINE1;VEGFC;F2RL1;ANO6;THBS1
GO_Biological_Process_2021,regulated exocytosis (GO:0045055),14/180,0.0346990489914397,0.3906172585900541,0,0,1.7896158625533525,6.014975865719334,WDR1;SERPINE1;ANXA5;VEGFC;CYRIB;SYTL4;THBS1;KNG1;SCCPDH;VAMP7;CD9;TAGLN2;FAM3C;FERMT3
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),59/1025,0.0347421220210543,0.3906172585900541,0,0,1.3071979780054317,4.3919269522784505,ARF4;TNC;PRSS23;DUSP11;PSMD6;RPS6KA5;PSMD2;JMJD4;MAP2K1;DUSP1;FBXO2;UCHL3;PHKA2;PARP8;TGFBR2;PSMA5;PSMA6;PSMA3;MELK;PSMA2;B3GNT5;ULK1;SGK1;SCG2;PIGH;CUL9;RAB1A;PSMD14;GLRX;FBXO44;LTBP1;THBS1;FUT4;KNG1;RSKR;FBXL20;GRK5;BTBD1;STK36;ERBB2;ST3GAL4;VHL;NUS1;CDK11A;LAMB2;TIPARP;PLK2;INSR;NEK7;OGA;ACVR2B;MSRA;STK24;PSMC4;COPS2;ADM2;PSMC2;CDK10;COPS8
GO_Biological_Process_2021,carbohydrate derivative biosynthetic process (GO:1901137),4/28,0.0360584912807184,0.3910716909397978,0,0,3.523651145602365,11.707728755774523,RRM2;SCCPDH;B3GNT5;ST3GAL4
GO_Biological_Process_2021,cristae formation (GO:0042407),4/28,0.0360584912807184,0.3910716909397978,0,0,3.523651145602365,11.707728755774523,CHCHD3;ATP5PB;SPG7;ATP5F1C
GO_Biological_Process_2021,nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),4/28,0.0360584912807184,0.3910716909397978,0,0,3.523651145602365,11.707728755774523,IRAK2;RIPK2;UBE2N;TNFAIP3
GO_Biological_Process_2021,regulation of microtubule polymerization or depolymerization (GO:0031110),4/28,0.0360584912807184,0.3910716909397978,0,0,3.523651145602365,11.707728755774523,MAP2;MAP1B;MAPRE1;MAPRE2
GO_Biological_Process_2021,response to insulin (GO:0032868),8/84,0.0363148318201931,0.3910716909397978,0,0,2.2292814441448834,7.391247346495964,PKM;INSIG1;INSR;TRIB3;LPIN1;HDAC9;LPIN3;PCK2
GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),20/286,0.0367206145332296,0.3910716909397978,0,0,1.5977867920365247,5.279753802375054,HRK;TOP2A;ITGB1;TNFRSF12A;GADD45A;FAF1;ANO6;KNG1;HDAC6;CCAR1;MLLT11;ING4;PIDD1;MELK;C1QBP;CASP3;ARL6IP5;FAS;EEF1E1;PHLDA1
GO_Biological_Process_2021,bleb assembly (GO:0032060),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,PMP22;ANO6
GO_Biological_Process_2021,cellular response to laminar fluid shear stress (GO:0071499),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,KLF4;SREBF2
GO_Biological_Process_2021,dolichyl diphosphate biosynthetic process (GO:0006489),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,NUS1;MVD
GO_Biological_Process_2021,dolichyl diphosphate metabolic process (GO:0046465),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,NUS1;MVD
GO_Biological_Process_2021,lysosomal microautophagy (GO:0016237),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,RB1CC1;ULK1
GO_Biological_Process_2021,negative regulation of cardiocyte differentiation (GO:1905208),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,FZD7;DKK1
GO_Biological_Process_2021,piecemeal microautophagy of the nucleus (GO:0034727),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,RB1CC1;ULK1
GO_Biological_Process_2021,positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,PSMC4;PSMC2
GO_Biological_Process_2021,regulation of calcidiol 1-monooxygenase activity (GO:0060558),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,VDR;NFKB1
GO_Biological_Process_2021,regulation of hemoglobin biosynthetic process (GO:0046984),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,SLC6A9;KLF4
GO_Biological_Process_2021,regulation of ketone biosynthetic process (GO:0010566),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,EGR1;DGKQ
GO_Biological_Process_2021,regulation of lysosomal protein catabolic process (GO:1905165),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,LAPTM4B;LDLR
GO_Biological_Process_2021,T cell apoptotic process (GO:0070231),2/7,0.0369854341564765,0.3910716909397978,0,0,8.44646017699115,27.849931309662143,LMBR1L;FAS
GO_Biological_Process_2021,regulation of protein-containing complex assembly (GO:0043254),10/116,0.0378154699685722,0.3985986881374815,0,0,1.9992419137466304,6.5475912427740655,RB1;HRK;ATF7IP;NAPB;HSP90AA1;MMP1;FAF1;ULK1;HDAC6;TRABD2A
GO_Biological_Process_2021,acyl-CoA biosynthetic process (GO:0071616),3/17,0.0391942574065177,0.4072152893760208,0,0,4.527764594209777,14.666448438144124,SCD;FASN;DIP2A
GO_Biological_Process_2021,cellular modified amino acid catabolic process (GO:0042219),3/17,0.0391942574065177,0.4072152893760208,0,0,4.527764594209777,14.666448438144124,GGT7;CHAC2;CHAC1
GO_Biological_Process_2021,negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706),3/17,0.0391942574065177,0.4072152893760208,0,0,4.527764594209777,14.666448438144124,CDKN1A;MEF2C;PDCD4
GO_Biological_Process_2021,positive regulation of positive chemotaxis (GO:0050927),3/17,0.0391942574065177,0.4072152893760208,0,0,4.527764594209777,14.666448438144124,VEGFC;F2RL1;SCG2
GO_Biological_Process_2021,negative regulation of cellular process (GO:0048523),35/566,0.0392365754661152,0.4072152893760208,0,0,1.4047645302388536,4.548832531590464,RB1;CDKN1A;FOXO4;FGF2;ETS1;KNG1;ING4;SNX3;MNT;MYC;SESN2;TP53INP1;PRAME;FBXO5;VHL;MYBL1;S100A11;TSPYL2;KLF10;APOBEC3D;MAP2K1;DUSP1;CDKN2A;VDR;KLF4;SMARCA4;RASA1;PDCD4;CDK10;CD9;TGFBI;COPS8;EEF1E1;HSPA1B;TNFRSF21
GO_Biological_Process_2021,cellular response to chemical stress (GO:0062197),9/101,0.0395926539125368,0.4096503731502663,0,0,2.072342591246183,6.69182567710888,PRDX3;MSRA;SRXN1;TXNRD1;SESN2;CAT;FAS;EIF2S1;HSPA1B
GO_Biological_Process_2021,mitochondrial transport (GO:0006839),6/56,0.0403667655641002,0.4102347298566906,0,0,2.5392,8.150193307702192,HSP90AA1;PPIF;SPG7;SLC25A5;MAIP1;SLC25A4
GO_Biological_Process_2021,establishment of endothelial barrier (GO:0061028),4/29,0.0403788705343674,0.4102347298566906,0,0,3.3825277161862526,10.856048969701122,RAP1B;RAB1A;RAP2B;F2RL1
GO_Biological_Process_2021,negative regulation of transferase activity (GO:0051348),4/29,0.0403788705343674,0.4102347298566906,0,0,3.3825277161862526,10.856048969701122,PRDX3;PIF1;FBXO5;SMAD7
GO_Biological_Process_2021,regulation of actin polymerization or depolymerization (GO:0008064),4/29,0.0403788705343674,0.4102347298566906,0,0,3.3825277161862526,10.856048969701122,FCHSD1;ABITRAM;WDR1;RASA1
GO_Biological_Process_2021,regulation of response to biotic stimulus (GO:0002831),4/29,0.0403788705343674,0.4102347298566906,0,0,3.3825277161862526,10.856048969701122,GATA6;BIRC2;ZMPSTE24;BIRC3
GO_Biological_Process_2021,regulation of ubiquitin-protein transferase activity (GO:0051438),4/29,0.0403788705343674,0.4102347298566906,0,0,3.3825277161862526,10.856048969701122,UBE2N;TRIB3;FBXO5;SMAD7
GO_Biological_Process_2021,calcium ion transmembrane transport (GO:0070588),8/87,0.0433388168569678,0.4388859402431928,0,0,2.1442868822418317,6.730287351733689,MCUB;CACNA1A;ITGAV;ANO6;SPG7;TRPV1;MAIP1;PKD1
GO_Biological_Process_2021,regulation of mitotic nuclear division (GO:0007088),6/57,0.0434592066531949,0.4388859402431928,0,0,2.489281045751634,7.806217479784352,CUL9;L3MBTL1;DUSP1;INSR;PHIP;FBXO5
GO_Biological_Process_2021,negative regulation of protein phosphorylation (GO:0001933),12/152,0.0437326817059489,0.4400248183053089,0,0,1.81725790987536,5.687398647448469,RB1;NIBAN1;ERRFI1;UBASH3B;DGKQ;DDIT4;PMEPA1;TRIB3;DKK1;CALM2;CDK5RAP3;SMAD7
GO_Biological_Process_2021,regulation of cell-cell adhesion (GO:0022407),5/43,0.0438328902907156,0.4400248183053089,0,0,2.782872831356972,8.703075298351324,CITED2;CD47;FUT4;SMAD7;FERMT3
GO_Biological_Process_2021,cellular response to organonitrogen compound (GO:0071417),9/103,0.0439997275361679,0.4402986176522104,0,0,2.028036718138476,6.334718378077401,RAP1B;EGR1;HCN3;MEF2C;SESN2;AKAP9;CAPN2;TRPV1;SLC26A6
GO_Biological_Process_2021,cell morphogenesis involved in differentiation (GO:0000904),7/72,0.0441212371083448,0.4402986176522104,0,0,2.279507144690682,7.113917913655765,RB1;LAMA5;MEF2C;LAMC3;LAMB2;ITGAV;FERMT3
GO_Biological_Process_2021,adenine nucleotide transport (GO:0051503),3/18,0.0454941153405051,0.4459137900061747,0,0,4.225692137320045,13.058116768108407,LRRC8C;SLC25A5;SLC25A4
GO_Biological_Process_2021,DNA conformation change (GO:0071103),3/18,0.0454941153405051,0.4459137900061747,0,0,4.225692137320045,13.058116768108407,TOP2A;TOP3B;TOP1
GO_Biological_Process_2021,glycoprotein catabolic process (GO:0006516),3/18,0.0454941153405051,0.4459137900061747,0,0,4.225692137320045,13.058116768108407,FBXO2;OGA;FBXO44
GO_Biological_Process_2021,regulation of catabolic process (GO:0009894),3/18,0.0454941153405051,0.4459137900061747,0,0,4.225692137320045,13.058116768108407,ITGB1;FAF1;ODC1
GO_Biological_Process_2021,regulation of establishment or maintenance of cell polarity (GO:0032878),3/18,0.0454941153405051,0.4459137900061747,0,0,4.225692137320045,13.058116768108407,RAP1B;CYRIB;LLGL2
GO_Biological_Process_2021,regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091),3/18,0.0454941153405051,0.4459137900061747,0,0,4.225692137320045,13.058116768108407,TOP2A;APOBEC3D;MPHOSPH8
GO_Biological_Process_2021,membrane lipid biosynthetic process (GO:0046467),6/58,0.0466960218068386,0.4459137900061747,0,0,2.4412820512820512,7.48032331056213,SCCPDH;SGMS1;SPHK1;B3GNT5;ST3GAL4;SPTSSA
GO_Biological_Process_2021,negative regulation of cell adhesion (GO:0007162),7/73,0.0469781171810478,0.4459137900061747,0,0,2.2448511814473995,6.864919634627307,MUC1;DUSP1;RASA1;FZD7;SERPINE1;TGFBI;KNG1
GO_Biological_Process_2021,homotypic cell-cell adhesion (GO:0034109),5/44,0.0476835884773993,0.4459137900061747,0,0,2.7113748256922507,8.251169098412207,RAP2B;UBASH3B;MYL9;MYL12A;FERMT3
GO_Biological_Process_2021,cytoplasmic sequestering of NF-kappaB (GO:0007253),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,NFKBIA;FAF1
GO_Biological_Process_2021,isoprenoid metabolic process (GO:0006720),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,MVK;MVD
GO_Biological_Process_2021,negative regulation of muscle cell differentiation (GO:0051148),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,ID2;FOXO4
GO_Biological_Process_2021,peptidyl-lysine deacetylation (GO:0034983),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,HDAC9;HDAC6
GO_Biological_Process_2021,positive regulation of epithelial cell proliferation involved in wound healing (GO:0060054),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,FZD7;CLDN1
GO_Biological_Process_2021,positive regulation of fibroblast migration (GO:0010763),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,ITGB1;THBS1
GO_Biological_Process_2021,positive regulation of membrane invagination (GO:1905155),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,F2RL1;ANO6
GO_Biological_Process_2021,positive regulation of myeloid cell apoptotic process (GO:0033034),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,MEF2C;CDKN2A
GO_Biological_Process_2021,regulation of actin filament length (GO:0030832),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,EPS8;NEB
GO_Biological_Process_2021,regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,EGLN1;CALM2
GO_Biological_Process_2021,regulation of pattern recognition receptor signaling pathway (GO:0062207),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,BIRC2;BIRC3
GO_Biological_Process_2021,regulation of toll-like receptor 3 signaling pathway (GO:0034139),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,F2RL1;TNFAIP3
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,SESN2;CHD6
GO_Biological_Process_2021,regulation of vascular wound healing (GO:0061043),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,SERPINE1;TNFAIP3
GO_Biological_Process_2021,spermidine metabolic process (GO:0008216),2/8,0.0478567423605796,0.4459137900061747,0,0,7.038348082595871,21.39336350999963,AMD1;HDAC6
GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),9/105,0.0487236968445801,0.4527411279800794,0,0,1.9855769230769231,5.999598936296384,NFKBIA;RAB1A;CDKN1A;GADD45A;INSR;FASN;KLF4;THBS1;TGFBR2
GO_Biological_Process_2021,cellular response to cAMP (GO:0071320),4/31,0.0498616775379553,0.4578334982881049,0,0,3.1316416194464973,9.390235401913593,RAP1B;HCN3;AKAP9;SLC26A6
GO_Biological_Process_2021,positive regulation of mononuclear cell migration (GO:0071677),4/31,0.0498616775379553,0.4578334982881049,0,0,3.1316416194464973,9.390235401913593,C1QBP;SERPINE1;ANO6;AGER
GO_Biological_Process_2021,positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),4/31,0.0498616775379553,0.4578334982881049,0,0,3.1316416194464973,9.390235401913593,BAG2;PSMC2;TMTC3;CDK5RAP3
GO_Biological_Process_2021,regulation of protein kinase B signaling (GO:0051896),15/207,0.0498972055709267,0.4578334982881049,0,0,1.657372334455668,4.96845467187952,ITGB1;HSP90AA1;HIP1;INSR;TXN;FGF2;THBS1;FGF5;KITLG;MC1R;DDIT3;C1QBP;ERBB2;TRIB3;HBEGF
GO_Biological_Process_2021,cellular response to amino acid starvation (GO:0034198),7/74,0.0499504083516224,0.4578334982881049,0,0,2.211229724569588,6.626446509023795,CDKN1A;SEC13;SZT2;DAP;SESN2;FAS;EIF2S1
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),9/106,0.0512065999519655,0.4663411265796084,0,0,1.96500362031514,5.83976841928417,PKM;INSIG1;INSR;TRIB3;LPIN1;HDAC9;NFKB1;LPIN3;PCK2
GO_Biological_Process_2021,aspartate family amino acid metabolic process (GO:0009066),3/19,0.0522611757625532,0.4663411265796084,0,0,3.961378737541528,11.692015368382211,MSRA;ASNS;NAALAD2
GO_Biological_Process_2021,ATP synthesis coupled proton transport (GO:0015986),3/19,0.0522611757625532,0.4663411265796084,0,0,3.961378737541528,11.692015368382211,ATP5PB;ATP5MGL;ATP5F1C
GO_Biological_Process_2021,branching involved in ureteric bud morphogenesis (GO:0001658),3/19,0.0522611757625532,0.4663411265796084,0,0,3.961378737541528,11.692015368382211,FOXD1;MYC;FGF2
GO_Biological_Process_2021,diol metabolic process (GO:0034311),3/19,0.0522611757625532,0.4663411265796084,0,0,3.961378737541528,11.692015368382211,HSP90AA1;SPHK1;PTS
GO_Biological_Process_2021,histone H4-K16 acetylation (GO:0043984),3/19,0.0522611757625532,0.4663411265796084,0,0,3.961378737541528,11.692015368382211,ING4;KMT2A;JADE2
GO_Biological_Process_2021,long-term memory (GO:0007616),3/19,0.0522611757625532,0.4663411265796084,0,0,3.961378737541528,11.692015368382211,SGK1;LDLR;NFATC4
GO_Biological_Process_2021,regulation of autophagy of mitochondrion (GO:1903146),3/19,0.0522611757625532,0.4663411265796084,0,0,3.961378737541528,11.692015368382211,SREBF1;HDAC6;SREBF2
GO_Biological_Process_2021,regulation of RIG-I signaling pathway (GO:0039535),3/19,0.0522611757625532,0.4663411265796084,0,0,3.961378737541528,11.692015368382211,C1QBP;BIRC2;BIRC3
GO_Biological_Process_2021,regulation of stem cell population maintenance (GO:2000036),3/19,0.0522611757625532,0.4663411265796084,0,0,3.961378737541528,11.692015368382211,ZNF706;MYC;ZC3H13
GO_Biological_Process_2021,cellular response to organic substance (GO:0071310),10/123,0.0527559390030097,0.4695139373539625,0,0,1.8747036978508216,5.5155262404952206,NDOR1;TIPARP;SPHK1;ERBB2;ARL6IP5;KLF4;DCPS;ACVR2B;HDAC6;TGFBR2
GO_Biological_Process_2021,response to amino acid starvation (GO:1990928),7/75,0.0530390278628047,0.4707911604769481,0,0,2.178597134070536,6.397945595779659,CDKN1A;SEC13;SZT2;DAP;SESN2;FAS;EIF2S1
GO_Biological_Process_2021,negative regulation of cell-matrix adhesion (GO:0001953),4/32,0.0550221468486809,0.4807474437300729,0,0,3.019638897687678,8.757011700817838,CDKN2A;RASA1;SERPINE1;THBS1
GO_Biological_Process_2021,regulation of cell migration involved in sprouting angiogenesis (GO:0090049),4/32,0.0550221468486809,0.4807474437300729,0,0,3.019638897687678,8.757011700817838,KLF4;FGF2;HDAC9;THBS1
GO_Biological_Process_2021,regulation of DNA metabolic process (GO:0051052),5/46,0.055966797343899,0.4807474437300729,0,0,2.578841937143012,7.434792713777922,PIF1;MYC;UBE2N;MPHOSPH8;POLH
GO_Biological_Process_2021,regulation of telomerase activity (GO:0051972),5/46,0.055966797343899,0.4807474437300729,0,0,2.578841937143012,7.434792713777922,PIF1;HSP90AA1;MYC;NEK7;KLF4
GO_Biological_Process_2021,DNA replication (GO:0006260),9/108,0.056417849542393,0.4807474437300729,0,0,1.9251038816256207,5.534615308426753,ING4;PIF1;EXO1;TREX1;PCLAF;MCMBP;CDK2AP1;CLSPN;TOP1
GO_Biological_Process_2021,regulation of phosphorylation (GO:0042325),10/125,0.0576533833355025,0.4807474437300729,0,0,1.841906055900621,5.25552223890195,CCDC88A;CDKN1A;SEC13;CDKN2A;FZD7;PGAM1;STAT2;SESN2;PHIP;THBS1
GO_Biological_Process_2021,chromatin organization (GO:0006325),11/142,0.0580639477589859,0.4807474437300729,0,0,1.7791206448036163,5.06375155440047,RB1;L3MBTL1;KDM5A;MYC;GATAD1;ATRX;RSF1;BAZ2B;TOP1;BPTF;SMARCA4
GO_Biological_Process_2021,epithelial cilium movement involved in extracellular fluid movement (GO:0003351),3/20,0.0594825602072527,0.4807474437300729,0,0,3.728161031854602,10.521139288803992,DNAAF2;NPHP3;CFAP53
GO_Biological_Process_2021,microtubule nucleation (GO:0007020),3/20,0.0594825602072527,0.4807474437300729,0,0,3.728161031854602,10.521139288803992,CCDC57;AKAP9;TUBGCP6
GO_Biological_Process_2021,regulation of hippo signaling (GO:0035330),3/20,0.0594825602072527,0.4807474437300729,0,0,3.728161031854602,10.521139288803992,MAP2K3;NEK8;WTIP
GO_Biological_Process_2021,regulation of nuclear division (GO:0051783),3/20,0.0594825602072527,0.4807474437300729,0,0,3.728161031854602,10.521139288803992,CUL9;L3MBTL1;FBXO5
GO_Biological_Process_2021,regulation of programmed necrotic cell death (GO:0062098),3/20,0.0594825602072527,0.4807474437300729,0,0,3.728161031854602,10.521139288803992,HSP90AA1;BIRC2;BIRC3
GO_Biological_Process_2021,regulation of protein modification by small protein conjugation or removal (GO:1903320),3/20,0.0594825602072527,0.4807474437300729,0,0,3.728161031854602,10.521139288803992,EGR1;HSP90AA1;HSPA1B
