Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of viral genome replication (GO:0045071),6/54,0.1855184070627298,0.8794071748293182,0,0,1.6295742434904996,2.7451826811114177,IFIH1;PLSCR1;MAVS;OAS3;IFIT1;MPHOSPH8
GO_Biological_Process_2021,nuclear membrane reassembly (GO:0031468),6/54,0.1855184070627298,0.8794071748293182,0,0,1.6295742434904996,2.7451826811114177,NUP155;CHMP2B;CHMP3;NUP43;RANGAP1;NUP37
GO_Biological_Process_2021,intracellular lipid transport (GO:0032365),3/21,0.1857671522748133,0.8794071748293182,0,0,2.171699438202247,3.655537530523073,ABCD4;ARV1;CPT1B
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771),3/21,0.1857671522748133,0.8794071748293182,0,0,2.171699438202247,3.655537530523073,BCL3;DDIT4;TP53
GO_Biological_Process_2021,neurotrophin signaling pathway (GO:0038179),3/21,0.1857671522748133,0.8794071748293182,0,0,2.171699438202247,3.655537530523073,RAP1A;CASP3;DDIT4
GO_Biological_Process_2021,nuclear envelope organization (GO:0006998),3/21,0.1857671522748133,0.8794071748293182,0,0,2.171699438202247,3.655537530523073,SUN2;DMPK;NUP155
GO_Biological_Process_2021,positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522),3/21,0.1857671522748133,0.8794071748293182,0,0,2.171699438202247,3.655537530523073,SESN2;CHD6;ATF4
GO_Biological_Process_2021,sterol transport (GO:0015918),3/21,0.1857671522748133,0.8794071748293182,0,0,2.171699438202247,3.655537530523073,ARV1;LCAT;LDLR
GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),30/354,0.1865350052771815,0.8819299871669262,0,0,1.209536307961505,2.030976395439775,PSMD10;RNF11;UBE2D4;PSMD14;FAF1;UBE2D2;CUL3;UBE2D1;TNFAIP3;ANAPC10;RNF213;ZSWIM8;RBBP6;SKP2;RNF130;NDFIP2;WWP1;VPS37A;UBE2G2;PSMA5;SPSB3;PSMA6;COPS3;PSMA3;PSMC4;DDIT3;NEDD4;PSMC2;SPOPL;SQSTM1
GO_Biological_Process_2021,positive regulation of cell death (GO:0010942),7/66,0.189632686927282,0.8888115783514529,0,0,1.5468846980186202,2.571953064519784,EGR1;RIPK2;FAF1;BNIP3;DDIT4;DKK1;EIF2S1
GO_Biological_Process_2021,DNA synthesis involved in DNA repair (GO:0000731),5/43,0.1899935804609998,0.8888115783514529,0,0,1.7150603301502705,2.8483121596659617,RFC3;PCNA;PCLAF;POLH;PRIMPOL
GO_Biological_Process_2021,regulation of carbohydrate catabolic process (GO:0043470),5/43,0.1899935804609998,0.8888115783514529,0,0,1.7150603301502705,2.8483121596659617,NUP155;PGAM1;NUP43;NUP54;NUP37
GO_Biological_Process_2021,regulation of purine nucleotide metabolic process (GO:1900542),5/43,0.1899935804609998,0.8888115783514529,0,0,1.7150603301502705,2.8483121596659617,NUP155;PGAM1;NUP43;NUP54;NUP37
GO_Biological_Process_2021,substantia nigra development (GO:0021762),5/43,0.1899935804609998,0.8888115783514529,0,0,1.7150603301502705,2.8483121596659617,ZNF430;ATP5PF;ATP5PB;CCDC14;SYNGR3
GO_Biological_Process_2021,mitotic sister chromatid segregation (GO:0000070),10/102,0.1911378509328953,0.8888115783514529,0,0,1.4176459758829123,2.345864391810052,RB1;NAA50;CENPE;KIF18B;PSRC1;CUL3;CHMP2B;CHMP3;NCAPH;REC8
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),8/78,0.1914412143121916,0.8888115783514529,0,0,1.4902245041779925,2.4636011381952887,PSMA5;PSMD10;PSMA6;PSMA3;CHUK;PSMD14;PSMC4;PSMC2
GO_Biological_Process_2021,negative regulation of apoptotic signaling pathway (GO:2001234),8/78,0.1914412143121916,0.8888115783514529,0,0,1.4902245041779925,2.4636011381952887,RB1;PSMD10;ACAA2;CAAP1;GHITM;CFLAR;SLC25A5;TMEM14A
GO_Biological_Process_2021,cardiac muscle tissue morphogenesis (GO:0055008),4/32,0.191539874339171,0.8888115783514529,0,0,1.8617608673827928,3.076856357761218,MYLK2;S1PR1;ZFPM1;SMAD7
GO_Biological_Process_2021,gene silencing by miRNA (GO:0035195),4/32,0.191539874339171,0.8888115783514529,0,0,1.8617608673827928,3.076856357761218,TNRC6C;AGO4;TNRC6A;TNRC6B
GO_Biological_Process_2021,negative regulation of DNA biosynthetic process (GO:2000279),4/32,0.191539874339171,0.8888115783514529,0,0,1.8617608673827928,3.076856357761218,PIF1;CDKN1A;GNL3L;TP53
GO_Biological_Process_2021,protein K63-linked deubiquitination (GO:0070536),4/32,0.191539874339171,0.8888115783514529,0,0,1.8617608673827928,3.076856357761218,USP25;CYLD;PSMD14;TNFAIP3
GO_Biological_Process_2021,regulation of intracellular protein transport (GO:0033157),4/32,0.191539874339171,0.8888115783514529,0,0,1.8617608673827928,3.076856357761218,PDCD10;CEP131;SIRT7;PCNT
GO_Biological_Process_2021,RNA biosynthetic process (GO:0032774),4/32,0.191539874339171,0.8888115783514529,0,0,1.8617608673827928,3.076856357761218,TERT;PRIM1;RSF1;TTF1
GO_Biological_Process_2021,negative regulation of protein kinase activity (GO:0006469),9/90,0.1917787369378468,0.8888115783514529,0,0,1.4489891866478608,2.392879555453124,RB1;CDKN1A;GADD45A;AKT1S1;TSC2;ITGB1BP1;TRIB3;ADARB1;CDK5RAP3
GO_Biological_Process_2021,positive regulation of binding (GO:0051099),9/90,0.1917787369378468,0.8888115783514529,0,0,1.4489891866478608,2.392879555453124,TERT;RIPK2;DDX11;DPH3;HIP1R;TRIB3;TXN;PKD1;DACT1
GO_Biological_Process_2021,double-strand break repair (GO:0006302),15/164,0.193384964013233,0.8951506225717348,0,0,1.3135730174724791,2.158295628876416,DCLRE1A;DCLRE1C;PSMD14;XRCC4;AP5Z1;RMI1;ATP23;XRCC2;NSMCE2;TONSL;IFFO1;RECQL4;RNF138;UBE2N;ATM
GO_Biological_Process_2021,regulation of cell population proliferation (GO:0042127),61/764,0.1939363185575434,0.8965972165825344,0,0,1.135137217821968,1.8618809296947827,BTG3;CDKN1A;TFRC;BNC1;HP1BP3;ASH2L;ADARB1;FGF2;CCAR1;ING4;FGF5;ING5;STK11;HMGN5;CAPNS1;MYC;FTH1;WDR6;PIM2;FBXO5;BRICD5;KLF10;MAP2K1;TIPIN;CEP131;P3H1;TSC2;TSC1;P3H3;SSTR2;TGFBR2;KAT2B;ITGB1BP1;SLC25A5;EEF1E1;TP53;CUL3;XIAP;DBF4B;MNT;PDCD10;CHRNA10;VHL;S100A11;LYN;CD164;CDKN2C;CDKN2A;STAT2;THAP12;LIF;VEGFC;NMI;KLF4;MLXIPL;KITLG;IL7;CDK10;MDM4;COPS8;HSPA1B
GO_Biological_Process_2021,regulation of canonical Wnt signaling pathway (GO:0060828),22/253,0.1954276336394301,0.9009981359820214,0,0,1.2433146924250127,2.029792210598705,PSMD10;LMBR1L;JRK;PSMD14;CUL3;XIAP;TMEM64;TMEM170B;DKK1;NFKB1;PSMA5;CYLD;PSMA6;PSMA3;STK11;PSMC4;DDIT3;PSMC2;NPHP3;CDK14;WLS;DACT1
GO_Biological_Process_2021,peptidyl-threonine modification (GO:0018210),7/67,0.1997131081307488,0.9009981359820214,0,0,1.5210211267605631,2.450172476373458,MYLK2;MAP2K1;DYRK1B;CDK10;ULK1;CIT;TGFBR2
GO_Biological_Process_2021,error-free translesion synthesis (GO:0070987),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,RFC3;PCNA;POLH
GO_Biological_Process_2021,fatty-acyl-CoA metabolic process (GO:0035337),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,DGAT1;HSD17B4;FAR2
GO_Biological_Process_2021,heme biosynthetic process (GO:0006783),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,ALAS1;ABCB10;FECH
GO_Biological_Process_2021,homologous chromosome segregation (GO:0045143),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,ZCWPW1;IHO1;SIRT7
GO_Biological_Process_2021,negative regulation of B cell activation (GO:0050869),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,LYN;TNFAIP3;ATM
GO_Biological_Process_2021,negative regulation of lipid biosynthetic process (GO:0051055),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,ACADVL;PRMT3;TRIB3
GO_Biological_Process_2021,negative regulation of mitotic metaphase/anaphase transition (GO:0045841),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,CENPF;ATM;FBXO5
GO_Biological_Process_2021,positive regulation of signal transduction by p53 class mediator (GO:1901798),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,ATM;EEF1E1;CDK5RAP3
GO_Biological_Process_2021,proteasomal ubiquitin-independent protein catabolic process (GO:0010499),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,PSMA5;PSMA6;PSMA3
GO_Biological_Process_2021,regulation of centrosome cycle (GO:0046605),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,CEP131;CHMP2B;CHMP3
GO_Biological_Process_2021,regulation of chromosome organization (GO:0033044),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,RB1;PIF1;MYC
GO_Biological_Process_2021,regulation of execution phase of apoptosis (GO:1900117),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,DFFA;TP53BP2;TP53
GO_Biological_Process_2021,regulation of viral release from host cell (GO:1902186),3/22,0.2044608055850526,0.9009981359820214,0,0,2.057288586635127,3.265696661508417,CHMP2B;CHMP3;TRIM11
GO_Biological_Process_2021,bile acid metabolic process (GO:0008206),4/33,0.206568255971768,0.9009981359820214,0,0,1.7974652870332226,2.834826333219463,HSD3B7;SCP2;HSD17B4;GBA2
GO_Biological_Process_2021,regulation of cell growth (GO:0001558),19/217,0.2078067390069443,0.9009981359820214,0,0,1.2523136191460056,1.9675684984847104,RB1;TSPYL2;PSMD10;CDKN1A;CDK11A;CDKN2C;TFRC;CDKN2A;SMARCA4;H1-5;SOCS2;STK11;PSRC1;ADAM15;ZNF639;SESN2;TAF9B;TP53;HSPA1B
GO_Biological_Process_2021,positive regulation of interleukin-1 beta production (GO:0032731),6/56,0.2079587560970395,0.9009981359820214,0,0,1.564222378606615,2.456479079662466,PANX1;EGR1;RIPK2;F2RL1;NLRP1;AGER
GO_Biological_Process_2021,ATP transport (GO:0015867),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,SLC25A5;SLC25A4
GO_Biological_Process_2021,autophagy of peroxisome (GO:0030242),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,ATM;SQSTM1
GO_Biological_Process_2021,carnitine metabolic process (GO:0009437),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,CPT1B;ALDH9A1
GO_Biological_Process_2021,digestive system development (GO:0055123),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,SRP54;PKD1
GO_Biological_Process_2021,exit from mitosis (GO:0010458),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,EPS8;SIRT7
GO_Biological_Process_2021,gas transport (GO:0015669),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,CA2;MYC
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,PDCD10;ARL6IP5
GO_Biological_Process_2021,lysine catabolic process (GO:0006554),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,AADAT;PHYKPL
GO_Biological_Process_2021,lysine metabolic process (GO:0006553),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,AADAT;PHYKPL
GO_Biological_Process_2021,maintenance of protein localization in endoplasmic reticulum (GO:0035437),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,INSIG2;KDELR3
GO_Biological_Process_2021,mRNA transcription (GO:0009299),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,TP53;ATF4
GO_Biological_Process_2021,negative regulation of B cell proliferation (GO:0030889),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,LYN;ATM
GO_Biological_Process_2021,negative regulation of cell division (GO:0051782),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,MYC;E2F8
GO_Biological_Process_2021,negative regulation of fatty acid biosynthetic process (GO:0045717),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,ACADVL;TRIB3
GO_Biological_Process_2021,negative regulation of gene silencing by miRNA (GO:0060965),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,TERT;ELAVL1
GO_Biological_Process_2021,negative regulation of receptor internalization (GO:0002091),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,ANKRD13D;DLG4
GO_Biological_Process_2021,positive regulation of cellular senescence (GO:2000774),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,CDKN2A;EEF1E1
GO_Biological_Process_2021,positive regulation of myeloid leukocyte mediated immunity (GO:0002888),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,MAVS;F2RL1
GO_Biological_Process_2021,positive regulation of protein depolymerization (GO:1901881),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,CFL2;F2RL1
GO_Biological_Process_2021,positive regulation of pseudopodium assembly (GO:0031274),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,F2RL1;WASHC1
GO_Biological_Process_2021,positive regulation of ubiquitin protein ligase activity (GO:1904668),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,GOLGA2;RAB1A
GO_Biological_Process_2021,protein auto-ADP-ribosylation (GO:0070213),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,TIPARP;PARP8
GO_Biological_Process_2021,protein mono-ADP-ribosylation (GO:0140289),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,TIPARP;PARP8
GO_Biological_Process_2021,regulation of actin filament depolymerization (GO:0030834),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,CFL2;F2RL1
GO_Biological_Process_2021,regulation of feeding behavior (GO:0060259),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,UCN;GNB3
GO_Biological_Process_2021,regulation of histone H3-K9 methylation (GO:0051570),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,H1-5;ATRX
GO_Biological_Process_2021,regulation of nucleobase-containing compound metabolic process (GO:0019219),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,PCBP1;ZNF445
GO_Biological_Process_2021,regulation of pseudopodium assembly (GO:0031272),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,F2RL1;WASHC1
GO_Biological_Process_2021,regulation of sister chromatid cohesion (GO:0007063),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,RB1;DDX11
GO_Biological_Process_2021,synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629),2/12,0.209343198123899,0.9009981359820214,0,0,2.6053333333333333,4.074168882971377,PRRT2;STX11
GO_Biological_Process_2021,positive regulation of cell projection organization (GO:0031346),11/117,0.2128234091628704,0.9009981359820214,0,0,1.3533805031446542,2.094075532071914,SNX3;LYN;CARMIL1;RETREG3;RAP1A;DLG4;ZNF804A;P3H1;TWF1;GPC2;CBFA2T2
GO_Biological_Process_2021,mitochondrial translation (GO:0032543),10/105,0.215633315969505,0.9009981359820214,0,0,1.3726553504438583,2.1058947921451208,MRPL3;MRPL50;MRPL18;MRPS22;MRPL16;MRPL49;MRPL39;MRPL36;MRPL9;MRPL13
GO_Biological_Process_2021,cellular response to radiation (GO:0071478),5/45,0.2157224276118854,0.9009981359820214,0,0,1.6291315049226442,2.498701225320119,CDKN1A;GADD45A;TANK;TP53;RAD9A
GO_Biological_Process_2021,positive regulation of canonical Wnt signaling pathway (GO:0090263),12/130,0.2171993621068383,0.9009981359820214,0,0,1.3263460501886566,2.0252503442351686,PSMD10;PSMA5;PSMA6;JRK;PSMA3;PSMD14;PSMC4;PSMC2;XIAP;NFKB1;WLS;DACT1
GO_Biological_Process_2021,positive regulation of peptidyl-serine phosphorylation (GO:0033138),9/93,0.218020903547545,0.9009981359820214,0,0,1.3970128954261536,2.1278802149944074,HSP90AA1;TFRC;RIPK2;PDCD10;IFNE;DOCK7;LIF;TXN;HDAC6
GO_Biological_Process_2021,negative regulation of DNA recombination (GO:0045910),6/57,0.2195235636561773,0.9009981359820214,0,0,1.5334685598377282,2.325191784471071,H1-5;H1-4;RTEL1;ATRX;H1-3;H1-2
GO_Biological_Process_2021,positive regulation of cellular amide metabolic process (GO:0034250),8/81,0.2197572752169768,0.9009981359820214,0,0,1.4287507119619258,2.164888278972894,IFNGR1;CASP3;BCL3;METTL5;UPF3B;UPF3A;VIM;ELAVL1
GO_Biological_Process_2021,regulation of interleukin-8 production (GO:0032677),8/81,0.2197572752169768,0.9009981359820214,0,0,1.4287507119619258,2.164888278972894,MAPKBP1;RAB1A;MAVS;DDIT3;BCL3;F2RL1;KLF4;HSPA1B
GO_Biological_Process_2021,neuron development (GO:0048666),13/143,0.2207026217588066,0.9009981359820214,0,0,1.3043140028288542,1.970739007946327,RB1;LYN;DOCK7;ETV1;THOC2;PBX4;GBA2;AGER;ISL2;NEDD4;ULK1;TBC1D23;B4GALT6
GO_Biological_Process_2021,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030),4/34,0.221921336510096,0.9009981359820214,0,0,1.737456078706957,2.6156225006259914,TFDP1;TP53BP2;HIP1R;TP53
GO_Biological_Process_2021,protein localization to chromosome (GO:0034502),4/34,0.221921336510096,0.9009981359820214,0,0,1.737456078706957,2.6156225006259914,RB1;XRCC4;ATRX;IFFO1
GO_Biological_Process_2021,transcription by RNA polymerase I (GO:0006360),4/34,0.221921336510096,0.9009981359820214,0,0,1.737456078706957,2.6156225006259914,TCOF1;TAF1C;POLR1G;TTF1
GO_Biological_Process_2021,tRNA export from nucleus (GO:0006409),4/34,0.221921336510096,0.9009981359820214,0,0,1.737456078706957,2.6156225006259914,NUP155;NUP43;NUP54;NUP37
GO_Biological_Process_2021,tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431),4/34,0.221921336510096,0.9009981359820214,0,0,1.737456078706957,2.6156225006259914,NUP155;NUP43;NUP54;NUP37
GO_Biological_Process_2021,diacylglycerol metabolic process (GO:0046339),3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,DGAT1;DGKQ;DGKZ
GO_Biological_Process_2021,negative regulation of intracellular protein transport (GO:0090317),3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,RAB23;ITGB1BP1;RANGAP1
GO_Biological_Process_2021,nucleotide metabolic process (GO:0009117),3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,ME1;NUDT5;DCK
GO_Biological_Process_2021,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,COPS3;COPS2;COPS8
GO_Biological_Process_2021,positive regulation of cell cycle G2/M phase transition (GO:1902751),3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,DBF4B;FBXO5;BRD4
GO_Biological_Process_2021,positive regulation of histone acetylation (GO:0035066),3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,MUC1;RPS6KA5;LIF
GO_Biological_Process_2021,positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,PSMC4;PSMC2;TP53
GO_Biological_Process_2021,protein deacylation (GO:0035601),3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,HDAC10;SIRT7;HDAC6
GO_Biological_Process_2021,regulation of interleukin-4 production (GO:0032673),3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,SLC7A5;DDIT3;ZFPM1
GO_Biological_Process_2021,regulation of toll-like receptor 4 signaling pathway (GO:0034143),3/23,0.223558126314371,0.9009981359820214,0,0,1.954318820224719,2.927733414930993,LYN;TNFAIP3;F2RL1
GO_Biological_Process_2021,negative regulation of MAPK cascade (GO:0043409),9/94,0.2270652083776684,0.9009981359820214,0,0,1.380502779391023,2.0466202763419195,PSMD10;LYN;DUSP1;MYC;PAQR3;STK38;RANBP9;ITGB1BP1;CDK5RAP3
GO_Biological_Process_2021,positive regulation of gene expression (GO:0010628),39/482,0.2274158667131254,0.9009981359820214,0,0,1.1499242133475582,1.703008926349176,MYLK2;TFRC;FGF2;ELAVL1;FGF5;MAPK9;HMGN5;PDCD10;TAF1C;MYC;METTL5;EGR1;MAP2K1;FOXD1;IFNGR1;CARD9;ZNF804A;UPF3B;UPF3A;KLF4;WNT16;DKK1;TNRC6C;KAT2B;PDCL3;MAPK11;PLSCR1;AGO4;ADM2;DGKQ;BCL3;ATM;POLR1G;VIM;TP53;HSPA1B;TNRC6A;ATF4;TNRC6B
GO_Biological_Process_2021,regulation of B cell proliferation (GO:0030888),5/46,0.2289759818694881,0.9009981359820214,0,0,1.589310829817159,2.342863748047453,LYN;TFRC;IL7;ATM;AHR
GO_Biological_Process_2021,regulation of fibroblast proliferation (GO:0048145),5/46,0.2289759818694881,0.9009981359820214,0,0,1.589310829817159,2.342863748047453,CDKN1A;FTH1;MYC;NDUFS4;TP53
GO_Biological_Process_2021,mitochondrial respiratory chain complex I assembly (GO:0032981),6/58,0.2312971109869256,0.9009981359820214,0,0,1.50389758025226,2.2017845611710603,NDUFB6;NDUFA12;NDUFB5;NDUFAF4;NDUFS4;TMEM126A
GO_Biological_Process_2021,NADH dehydrogenase complex assembly (GO:0010257),6/58,0.2312971109869256,0.9009981359820214,0,0,1.50389758025226,2.2017845611710603,NDUFB6;NDUFA12;NDUFB5;NDUFAF4;NDUFS4;TMEM126A
GO_Biological_Process_2021,positive regulation of protein binding (GO:0032092),6/58,0.2312971109869256,0.9009981359820214,0,0,1.50389758025226,2.2017845611710603,TERT;RIPK2;HIP1R;TRIB3;PKD1;DACT1
GO_Biological_Process_2021,central nervous system neuron axonogenesis (GO:0021955),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,HSP90AA1;B4GALT6
GO_Biological_Process_2021,cranial nerve development (GO:0021545),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,CHD7;TMEM126A
GO_Biological_Process_2021,cytoplasmic sequestering of protein (GO:0051220),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,NFKBIE;PKD1
GO_Biological_Process_2021,DNA catabolic process (GO:0006308),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,TREX1;DNASE1
GO_Biological_Process_2021,establishment of protein localization to chromosome (GO:0070199),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,H1-5;TERT
GO_Biological_Process_2021,extracellular transport (GO:0006858),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,SPAG17;DNAAF2
GO_Biological_Process_2021,Golgi ribbon formation (GO:0090161),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,GOLGA2;GOLPH3
GO_Biological_Process_2021,intracellular sterol transport (GO:0032366),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,STARD4;ARV1
GO_Biological_Process_2021,intraciliary retrograde transport (GO:0035721),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,DYNC2I1;IFT122
GO_Biological_Process_2021,microtubule-based transport (GO:0099111),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,SPAG17;DNAAF2
GO_Biological_Process_2021,mitochondrial outer membrane permeabilization (GO:0097345),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,RHOT2;BNIP3
GO_Biological_Process_2021,negative regulation of cellular senescence (GO:2000773),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,TERT;FBXO5
GO_Biological_Process_2021,negative regulation of DNA-dependent DNA replication (GO:2000104),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,TIPIN;FBXO5
GO_Biological_Process_2021,negative regulation of gluconeogenesis (GO:0045721),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,SOGA1;CLK2
GO_Biological_Process_2021,negative regulation of nucleocytoplasmic transport (GO:0046823),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,RAB23;RANGAP1
GO_Biological_Process_2021,negative regulation of viral release from host cell (GO:1902187),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,CHMP3;TRIM11
GO_Biological_Process_2021,pathway-restricted SMAD protein phosphorylation (GO:0060389),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,SMAD7;TGFBR2
GO_Biological_Process_2021,positive regulation of cell aging (GO:0090343),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,CDKN2A;EEF1E1
GO_Biological_Process_2021,positive regulation of ERAD pathway (GO:1904294),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,TMEM259;SGTA
GO_Biological_Process_2021,positive regulation of heterochromatin assembly (GO:0031453),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,ATF7IP;MPHOSPH8
GO_Biological_Process_2021,positive regulation of protein acetylation (GO:1901985),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,CEP295;DIP2A
GO_Biological_Process_2021,protein heterotetramerization (GO:0051290),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,KRT10;PKD1
GO_Biological_Process_2021,pteridine-containing compound metabolic process (GO:0042558),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,HSP90AA1;PTS
GO_Biological_Process_2021,regulation of histone modification (GO:0031056),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,SETD5;UBE2N
GO_Biological_Process_2021,regulation of homotypic cell-cell adhesion (GO:0034110),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,LYN;JAK1
GO_Biological_Process_2021,regulation of mRNA metabolic process (GO:1903311),2/13,0.2364104812980975,0.9009981359820214,0,0,2.3683572567783093,3.4156108670896224,CDK11A;SLTM
