Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2021,DNA-binding transcription factor binding (GO:0140297),13/208,0.1509673917358653,0.6650344302177932,0,0,1.4108995893990297,2.6675757400549207,RB1;MEF2C;CREM;FHL2;FOXO4;KLF4;HDAC9;MYC;DDIT3;ID2;DGKQ;BHLHE40;DACT1
GO_Molecular_Function_2021,protein serine/threonine kinase inhibitor activity (GO:0030291),3/30,0.1529370255310785,0.6650344302177932,0,0,2.346130183339486,4.405396777241734,CDKN1A;CDKN2A;PKIG
GO_Molecular_Function_2021,sequence-specific DNA binding (GO:0043565),38/707,0.1566439755587632,0.6650344302177932,0,0,1.205716627747584,2.235133032940912,ZNF276;PIF1;DLX2;KMT2A;GATA6;CREM;FOXO4;BARX2;ZCWPW1;HSF4;HOXC9;JUNB;ZNF224;ZNF345;E2F8;BPTF;UPF2;KLF10;TGIF1;EGR1;SREBF1;MEF2C;MBNL2;FOXD1;TET1;PAX6;SOX12;PBX4;KLF4;SREBF2;NFATC4;SLTM;BHLHE40;HOXB2;HOXB6;JDP2;IRF9;HOXB5
GO_Molecular_Function_2021,voltage-gated ion channel activity (GO:0005244),2/16,0.1620700189432983,0.6650344302177932,0,0,3.015170670037927,5.486786939453101,VDAC2;ANO6
GO_Molecular_Function_2021,"DNA binding, bending (GO:0008301)",2/16,0.1620700189432983,0.6650344302177932,0,0,3.015170670037927,5.486786939453101,TOP2A;FOXD1
GO_Molecular_Function_2021,histone methyltransferase activity (H3-K4 specific) (GO:0042800),2/16,0.1620700189432983,0.6650344302177932,0,0,3.015170670037927,5.486786939453101,KMT2A;ASH2L
GO_Molecular_Function_2021,nuclear import signal receptor activity (GO:0061608),2/16,0.1620700189432983,0.6650344302177932,0,0,3.015170670037927,5.486786939453101,HIKESHI;IPO4
GO_Molecular_Function_2021,Hsp70 protein binding (GO:0030544),3/31,0.1639808166483337,0.6650344302177932,0,0,2.262221167536782,4.0901090588780615,DNAJC2;HIKESHI;MVD
GO_Molecular_Function_2021,protease binding (GO:0002020),8/118,0.1666614242827695,0.6650344302177932,0,0,1.5374772221097388,2.754837732473144,ITGB1;RIPK2;SERPINE1;TNFAIP3;ITGAV;SRI;LDLR;MAGEA3
GO_Molecular_Function_2021,sequence-specific double-stranded DNA binding (GO:1990837),38/712,0.1671548808936477,0.6650344302177932,0,0,1.196447373818868,2.140246298877802,ZNF276;KDM5A;DLX2;BNC1;GATA6;CREM;ARID4A;ASH2L;ARID4B;FOXO4;BARX2;ETS1;HSF4;HOXC9;JUNB;ZNF345;E2F8;TSPYL2;KLF10;TGIF1;EGR1;SREBF1;MEF2C;MBNL2;PAX6;SOX12;KLF4;NFKB1;SREBF2;NFATC4;DDIT3;BHLHE40;HOXB2;MZF1;HOXB6;JDP2;IRF9;HOXB5
GO_Molecular_Function_2021,chemoattractant activity (GO:0042056),3/32,0.1752524065727444,0.6650344302177932,0,0,2.184098980410127,3.803669574879661,VEGFC;FGF2;SCG2
GO_Molecular_Function_2021,chemokine binding (GO:0019956),3/32,0.1752524065727444,0.6650344302177932,0,0,2.184098980410127,3.803669574879661,ITGB1;ITGAV;FGF2
GO_Molecular_Function_2021,adrenergic receptor binding (GO:0031690),2/17,0.1784534602205739,0.6650344302177932,0,0,2.814011799410029,4.849745148247519,C1QBP;NEDD4
GO_Molecular_Function_2021,anion transmembrane transporter activity (GO:0008509),2/17,0.1784534602205739,0.6650344302177932,0,0,2.814011799410029,4.849745148247519,SLCO1A2;SLC39A8
GO_Molecular_Function_2021,low-density lipoprotein particle binding (GO:0030169),2/17,0.1784534602205739,0.6650344302177932,0,0,2.814011799410029,4.849745148247519,THBS1;LDLR
GO_Molecular_Function_2021,MHC class II protein complex binding (GO:0023026),2/17,0.1784534602205739,0.6650344302177932,0,0,2.814011799410029,4.849745148247519,HSP90AA1;PKM
GO_Molecular_Function_2021,actin binding (GO:0003779),11/177,0.1803747527794594,0.6650344302177932,0,0,1.4014134751295686,2.400226970664485,EPS8;ITGB1;PDLIM1;ANLN;CCDC88A;ABITRAM;CALD1;MAP1B;BCL7B;MICAL2;EPS8L2
GO_Molecular_Function_2021,calcium channel activity (GO:0005262),6/84,0.1806554816291142,0.6650344302177932,0,0,1.6252991452991452,2.7811525381451854,PANX1;CACNG8;CACNA1A;ITGAV;TRPV1;PKD1
GO_Molecular_Function_2021,tRNA binding (GO:0000049),4/49,0.1806671635057329,0.6650344302177932,0,0,1.877211135747721,3.212093752102813,YRDC;NEMF;CARS1;HSD17B10
GO_Molecular_Function_2021,2-oxoglutarate-dependent dioxygenase activity (GO:0016706),3/33,0.1867317267457157,0.6650344302177932,0,0,2.111184939091916,3.5427420962784706,EGLN1;JMJD4;TET1
GO_Molecular_Function_2021,DNA secondary structure binding (GO:0000217),3/33,0.1867317267457157,0.6650344302177932,0,0,2.111184939091916,3.5427420962784706,MEF2C;KMT2A;CLSPN
GO_Molecular_Function_2021,potassium channel regulator activity (GO:0015459),4/50,0.1898682069535891,0.6650344302177932,0,0,1.8363057938879783,3.050884528278184,RASA1;AKAP9;KCNMB3;SGK1
GO_Molecular_Function_2021,transforming growth factor beta receptor binding (GO:0005160),2/18,0.1950733835317335,0.6650344302177932,0,0,2.6379977876106198,4.31148941386101,SMAD7;TGFBR2
GO_Molecular_Function_2021,cadherin binding involved in cell-cell adhesion (GO:0098641),2/18,0.1950733835317335,0.6650344302177932,0,0,2.6379977876106198,4.31148941386101,PDLIM1;S100A11
GO_Molecular_Function_2021,retinoic acid receptor binding (GO:0042974),2/18,0.1950733835317335,0.6650344302177932,0,0,2.6379977876106198,4.31148941386101,VDR;PRAME
GO_Molecular_Function_2021,ribose phosphate diphosphokinase activity (GO:0004749),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,PRPS1
GO_Molecular_Function_2021,RNA polymerase II C-terminal domain phosphoserine binding (GO:1990269),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,RTF1
GO_Molecular_Function_2021,RNA-DNA hybrid ribonuclease activity (GO:0004523),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,EXO1
GO_Molecular_Function_2021,serine C-palmitoyltransferase activity (GO:0004758),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,SPTSSA
GO_Molecular_Function_2021,syndecan binding (GO:0045545),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,TNC
GO_Molecular_Function_2021,testosterone dehydrogenase [NAD(P)] activity (GO:0030283),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,HSD17B10
GO_Molecular_Function_2021,TPR domain binding (GO:0030911),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,HSP90AA1
GO_Molecular_Function_2021,beta-2 adrenergic receptor binding (GO:0031698),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,NEDD4
GO_Molecular_Function_2021,C-palmitoyltransferase activity (GO:0016454),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,SPTSSA
GO_Molecular_Function_2021,U2 snRNA binding (GO:0030620),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,SNRPA1
GO_Molecular_Function_2021,chromatin insulator sequence binding (GO:0043035),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,ZNF276
GO_Molecular_Function_2021,DNA insertion or deletion binding (GO:0032135),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,PCNA
GO_Molecular_Function_2021,ER retention sequence binding (GO:0046923),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,KDELR3
GO_Molecular_Function_2021,ErbB-3 class receptor binding (GO:0043125),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,ERBB2
GO_Molecular_Function_2021,guanylate cyclase activator activity (GO:0030250),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,GUCA1B
GO_Molecular_Function_2021,histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,KDM5A
GO_Molecular_Function_2021,L-lactate dehydrogenase activity (GO:0004459),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,LDHA
GO_Molecular_Function_2021,large ribosomal subunit rRNA binding (GO:0070180),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,RPLP0
GO_Molecular_Function_2021,LIM domain binding (GO:0030274),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,RIPK2
GO_Molecular_Function_2021,lipid kinase activity (GO:0001727),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,SPHK1
GO_Molecular_Function_2021,neuregulin binding (GO:0038132),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,ITGAV
GO_Molecular_Function_2021,"nucleotide phosphatase activity, acting on free nucleotides (GO:0098519)",1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,DUSP11
GO_Molecular_Function_2021,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)",1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,MSRA
GO_Molecular_Function_2021,purine nucleotide transmembrane transporter activity (GO:0015216),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,SLC25A5
GO_Molecular_Function_2021,pyruvate transmembrane transporter activity (GO:0050833),1/5,0.2069062416144665,0.6650344302177932,0,0,5.273480662983426,8.308313557398732,MPC2
GO_Molecular_Function_2021,ubiquitin conjugating enzyme activity (GO:0061631),3/35,0.2102348394533431,0.6650344302177932,0,0,1.979028239202658,3.0863540879295703,UBE2E3;UBE2T;UBE2N
GO_Molecular_Function_2021,single-stranded DNA helicase activity (GO:0017116),2/19,0.2118748238056852,0.6650344302177932,0,0,2.48269130661114,3.852540149417213,PIF1;CHTF18
GO_Molecular_Function_2021,calcium activated cation channel activity (GO:0005227),2/19,0.2118748238056852,0.6650344302177932,0,0,2.48269130661114,3.852540149417213,KCNMB3;ANO6
GO_Molecular_Function_2021,histone deacetylase activity (GO:0004407),2/19,0.2118748238056852,0.6650344302177932,0,0,2.48269130661114,3.852540149417213,HDAC9;HDAC6
GO_Molecular_Function_2021,R-SMAD binding (GO:0070412),2/19,0.2118748238056852,0.6650344302177932,0,0,2.48269130661114,3.852540149417213,PMEPA1;PAX6
GO_Molecular_Function_2021,magnesium ion binding (GO:0000287),9/146,0.2174968165511445,0.6650344302177932,0,0,1.3883504626126015,2.1180272939896687,TOP2A;PIF1;RAP2A;MVK;SPHK1;XYLT2;HPRT1;GEM;PGM1
GO_Molecular_Function_2021,protein serine/threonine kinase activity (GO:0004674),19/344,0.2178733055256502,0.6650344302177932,0,0,1.2370514265891943,1.88507036635387,NEK8;MAP2K1;CDK11A;RIPK2;PLK2;NEK7;ACVR2B;TGFBR2;MAPK11;RPS6KA5;MELK;GRK5;STK24;IRAK2;STK36;CDK10;ULK1;TOP1;SGK1
GO_Molecular_Function_2021,nuclear receptor coactivator activity (GO:0030374),4/53,0.2183013291609393,0.6650344302177932,0,0,1.7236074030499118,2.623121784700876,HELZ2;ETS1;FGF2;CCAR1
GO_Molecular_Function_2021,NADP binding (GO:0050661),3/36,0.2222202264743584,0.6650344302177932,0,0,1.918957011980268,2.886277101076854,NDOR1;CAT;TM7SF2
GO_Molecular_Function_2021,adenyl ribonucleotide binding (GO:0032559),17/306,0.2265340263784824,0.6650344302177932,0,0,1.2442929927876665,1.847601040726136,ABCD4;PIF1;PRPS1;HSP90AA1;CDK11A;MVK;INSR;SPHK1;TRPV1;RPS6KA5;STK36;PGK1;MYO18A;TOP1;CARS1;NAIP;HSPA1B
GO_Molecular_Function_2021,acylglycerol O-acyltransferase activity (GO:0016411),2/20,0.2288073005794778,0.6650344302177932,0,0,2.344641101278269,3.458052806515729,PNPLA3;AGPAT4
GO_Molecular_Function_2021,microtubule plus-end binding (GO:0051010),2/20,0.2288073005794778,0.6650344302177932,0,0,2.344641101278269,3.458052806515729,MAPRE1;MAPRE2
GO_Molecular_Function_2021,voltage-gated calcium channel activity (GO:0005245),3/37,0.2343366314925226,0.6650344302177932,0,0,1.862419386359195,2.702364199784907,CACNG8;CACNA1A;ITGAV
GO_Molecular_Function_2021,core promoter sequence-specific DNA binding (GO:0001046),3/37,0.2343366314925226,0.6650344302177932,0,0,1.862419386359195,2.702364199784907,KLF10;MYC;SMARCA4
GO_Molecular_Function_2021,protein serine/threonine kinase activator activity (GO:0043539),3/37,0.2343366314925226,0.6650344302177932,0,0,1.862419386359195,2.702364199784907,MAP2K1;CAB39;CALM2
GO_Molecular_Function_2021,flavin adenine dinucleotide binding (GO:0050660),4/55,0.2378523982613546,0.6650344302177932,0,0,1.6558410503891134,2.377961567079602,NDOR1;MICAL2;ETFA;PPOX
GO_Molecular_Function_2021,metalloexopeptidase activity (GO:0008235),4/55,0.2378523982613546,0.6650344302177932,0,0,1.6558410503891134,2.377961567079602,LVRN;LAP3;PEPD;ZMPSTE24
GO_Molecular_Function_2021,GTP binding (GO:0005525),11/189,0.238907655653674,0.6650344302177932,0,0,1.3061075889774654,1.8699257355213377,RAP1B;ARL4C;ARF4;RAP2A;TUBA1A;RAP2B;ARL14;RRAD;INSR;GEM;RHOBTB2
GO_Molecular_Function_2021,4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase activity (GO:0017083),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,FUT4
GO_Molecular_Function_2021,acid phosphatase activity (GO:0003993),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,MINPP1
GO_Molecular_Function_2021,solute:cation symporter activity (GO:0015294),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,SLC39A8
GO_Molecular_Function_2021,sulfatide binding (GO:0120146),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,TPP1
GO_Molecular_Function_2021,sulfur amino acid transmembrane transporter activity (GO:0000099),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,MFSD12
GO_Molecular_Function_2021,arachidonate-CoA ligase activity (GO:0047676),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,ACSL1
GO_Molecular_Function_2021,bile acid:sodium symporter activity (GO:0008508),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,SLC10A4
GO_Molecular_Function_2021,C3HC4-type RING finger domain binding (GO:0055131),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,HSPA1B
GO_Molecular_Function_2021,chromo shadow domain binding (GO:0070087),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,ATRX
GO_Molecular_Function_2021,collagen receptor activity (GO:0038064),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,ITGA2
GO_Molecular_Function_2021,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway (GO:1904929)",1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,ROR1
GO_Molecular_Function_2021,diphosphotransferase activity (GO:0016778),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,PRPS1
GO_Molecular_Function_2021,double-stranded methylated DNA binding (GO:0010385),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,EGR1
GO_Molecular_Function_2021,gap junction hemi-channel activity (GO:0055077),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,PANX1
GO_Molecular_Function_2021,glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity (GO:0047238),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,CSGALNACT1
GO_Molecular_Function_2021,lactate dehydrogenase activity (GO:0004457),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,LDHA
GO_Molecular_Function_2021,LBD domain binding (GO:0050693),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,CITED2
GO_Molecular_Function_2021,leukemia inhibitory factor receptor activity (GO:0004923),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,IL6ST
GO_Molecular_Function_2021,long-chain fatty acyl-CoA binding (GO:0036042),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,PNPLA3
GO_Molecular_Function_2021,malate dehydrogenase activity (GO:0016615),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,ME2
GO_Molecular_Function_2021,melanocortin receptor activity (GO:0004977),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,MC1R
GO_Molecular_Function_2021,nucleosomal histone binding (GO:0031493),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,L3MBTL1
GO_Molecular_Function_2021,oncostatin-M receptor activity (GO:0004924),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,IL6ST
GO_Molecular_Function_2021,peroxisome targeting sequence binding (GO:0000268),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,CAT
GO_Molecular_Function_2021,pre-mRNA 3'-splice site binding (GO:0030628),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,ZRSR2
GO_Molecular_Function_2021,protein carboxyl O-methyltransferase activity (GO:0051998),1/6,0.2428423235414377,0.6650344302177932,0,0,4.218563535911602,5.970714035513352,PCMTD2
GO_Molecular_Function_2021,RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629),11/190,0.244084968455319,0.6650344302177932,0,0,1.2987422365094723,1.8315368008332185,RB1;NFKBIA;PSMA6;CDKN2A;ID2;FAF1;BHLHE40;KLF4;CDK5RAP3;SMARCA4;DACT1
GO_Molecular_Function_2021,kinase activity (GO:0016301),7/112,0.244994360098791,0.6650344302177932,0,0,1.4081572117167225,1.9806014063376407,MVK;FCSK;DGKQ;RFK;SPHK1;PGK1;TRIB3
GO_Molecular_Function_2021,fibroblast growth factor binding (GO:0017134),2/21,0.245824525085603,0.6650344302177932,0,0,2.2211224965067538,3.116539845458589,ITGAV;THBS1
GO_Molecular_Function_2021,aminoacyl-tRNA ligase activity (GO:0004812),3/38,0.2465660150489747,0.6650344302177932,0,0,1.8091124822021831,2.532984540091701,GARS1;MARS2;CARS1
GO_Molecular_Function_2021,ubiquitin-like protein conjugating enzyme activity (GO:0061650),3/38,0.2465660150489747,0.6650344302177932,0,0,1.8091124822021831,2.532984540091701,UBE2E3;UBE2T;UBE2N
GO_Molecular_Function_2021,pentosyltransferase activity (GO:0016763),3/38,0.2465660150489747,0.6650344302177932,0,0,1.8091124822021831,2.532984540091701,PNP;TIPARP;PARP8
GO_Molecular_Function_2021,phosphatidylinositol bisphosphate binding (GO:1902936),6/94,0.2531973406552753,0.6650344302177932,0,0,1.439848484848485,1.9777558529554689,SNX3;LAPTM4B;GSDMB;HIP1;FZD7;SYTL2
GO_Molecular_Function_2021,phosphatase binding (GO:0019902),7/114,0.2588306582444871,0.6650344302177932,0,0,1.381690975434803,1.8674676299149775,SNX3;CHCHD3;KIF3A;ERBB2;STAT6;SFI1;SYTL2
GO_Molecular_Function_2021,phosphatidylinositol-3-phosphate binding (GO:0032266),3/39,0.2588908675974539,0.6650344302177932,0,0,1.758767072720561,2.3767075387700256,SNX3;HIP1;TECPR1
GO_Molecular_Function_2021,bHLH transcription factor binding (GO:0043425),2/22,0.2628841249823169,0.6650344302177932,0,0,2.109955752212389,2.8189893623912705,BHLHE40;FHL2
GO_Molecular_Function_2021,voltage-gated sodium channel activity (GO:0005248),2/22,0.2628841249823169,0.6650344302177932,0,0,2.109955752212389,2.8189893623912705,HCN3;SCN8A
GO_Molecular_Function_2021,3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,HSD17B10
GO_Molecular_Function_2021,5'-3' DNA helicase activity (GO:0043139),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,PIF1
GO_Molecular_Function_2021,rRNA (adenine) methyltransferase activity (GO:0016433),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,TFB2M
GO_Molecular_Function_2021,[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity (GO:0008467),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,HS3ST3A1
GO_Molecular_Function_2021,S-methyltransferase activity (GO:0008172),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,KMT2A
GO_Molecular_Function_2021,serine-type exopeptidase activity (GO:0070008),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,TPP1
GO_Molecular_Function_2021,threonine-type peptidase activity (GO:0070003),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,GGT7
GO_Molecular_Function_2021,transmembrane receptor protein tyrosine kinase activator activity (GO:0030297),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,DGKQ
GO_Molecular_Function_2021,UDP-xylosyltransferase activity (GO:0035252),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,POGLUT3
GO_Molecular_Function_2021,voltage-gated channel activity (GO:0022832),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,ANO6
GO_Molecular_Function_2021,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)",1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,ACYP2
GO_Molecular_Function_2021,insulin-like growth factor II binding (GO:0031995),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,INSR
GO_Molecular_Function_2021,interleukin-6 receptor binding (GO:0005138),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,IL6ST
GO_Molecular_Function_2021,leucine binding (GO:0070728),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,SESN2
GO_Molecular_Function_2021,manganese ion transmembrane transporter activity (GO:0005384),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,SLC39A8
GO_Molecular_Function_2021,MutSalpha complex binding (GO:0032407),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,TREX1
GO_Molecular_Function_2021,N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,CHST7
GO_Molecular_Function_2021,NAD(P)H oxidase H2O2-forming activity (GO:0016174),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,CYB5R4
GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor (GO:0016634)",1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,PPOX
GO_Molecular_Function_2021,oxysterol binding (GO:0008142),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,INSIG1
GO_Molecular_Function_2021,phospholipid scramblase activity (GO:0017128),1/7,0.2771518106906077,0.6650344302177932,0,0,3.515285451197053,4.510778680734853,ANO6
GO_Molecular_Function_2021,cyclin-dependent protein kinase activity (GO:0097472),2/23,0.2799473849476169,0.6650344302177932,0,0,2.009376316898441,2.5582447003984234,CDK11A;CDK10
GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase activity (GO:0004693),2/23,0.2799473849476169,0.6650344302177932,0,0,2.009376316898441,2.5582447003984234,CDK11A;CDK10
GO_Molecular_Function_2021,fibroblast growth factor receptor binding (GO:0005104),2/23,0.2799473849476169,0.6650344302177932,0,0,2.009376316898441,2.5582447003984234,FGF5;FGF2
GO_Molecular_Function_2021,N-methyltransferase activity (GO:0008170),2/23,0.2799473849476169,0.6650344302177932,0,0,2.009376316898441,2.5582447003984234,CSKMT;TFB2M
GO_Molecular_Function_2021,E-box binding (GO:0070888),3/41,0.2837597464955186,0.6650344302177932,0,0,1.6660255289386257,2.098571341864265,MYC;BHLHE40;SREBF2
GO_Molecular_Function_2021,protein kinase regulator activity (GO:0019887),6/98,0.2842319179697688,0.6650344302177932,0,0,1.3769565217391304,1.7321627824626216,CDKN1A;CCNE2;CAB39;FAF1;CCNG2;CCNL2
GO_Molecular_Function_2021,phosphatase activity (GO:0016791),5/79,0.2873898867354306,0.6650344302177932,0,0,1.4263431022587516,1.778529315062402,DUSP11;MINPP1;LPIN1;FRA10AC1;LPIN3
GO_Molecular_Function_2021,transmembrane receptor protein kinase activity (GO:0019199),4/60,0.2882635922007693,0.6650344302177932,0,0,1.5076021539436173,1.8752761170979155,INSR;ERBB2;ROR1;TGFBR2
GO_Molecular_Function_2021,cadherin binding (GO:0045296),17/322,0.2925804117543974,0.6650344302177932,0,0,1.1780154529864095,1.4477995314579668,ITGB1;RAB1A;TXNDC9;BZW1;PDLIM1;ANLN;LDHA;PKM;STK24;CALD1;PCBP1;FASN;TAGLN2;EPS8L2;MAPRE1;MB21D2;S100A11
GO_Molecular_Function_2021,amyloid-beta binding (GO:0001540),5/80,0.2962621096859715,0.6650344302177932,0,0,1.4072512023677397,1.711936160454011,ITGA2;INSR;CACNA1A;AGER;LDLR
GO_Molecular_Function_2021,active ion transmembrane transporter activity (GO:0022853),3/42,0.2962716181121085,0.6650344302177932,0,0,1.6232217395008093,1.974614536208236,CYB5A;SLCO1A2;SLCO4C1
GO_Molecular_Function_2021,protein phosphorylated amino acid binding (GO:0045309),3/42,0.2962716181121085,0.6650344302177932,0,0,1.6232217395008093,1.974614536208236,NEDD4;RASA1;SH3BP2
GO_Molecular_Function_2021,lipoprotein particle binding (GO:0071813),2/24,0.2969790030002671,0.6650344302177932,0,0,1.917940466613033,2.328559705325312,THBS1;LDLR
GO_Molecular_Function_2021,methyl-CpG binding (GO:0008327),2/24,0.2969790030002671,0.6650344302177932,0,0,1.917940466613033,2.328559705325312,ZCWPW1;TET1
GO_Molecular_Function_2021,nuclear localization sequence binding (GO:0008139),2/24,0.2969790030002671,0.6650344302177932,0,0,1.917940466613033,2.328559705325312,NFKBIA;IPO4
GO_Molecular_Function_2021,"phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)",2/24,0.2969790030002671,0.6650344302177932,0,0,1.917940466613033,2.328559705325312,SNX3;HIP1
GO_Molecular_Function_2021,protein phosphatase 2A binding (GO:0051721),2/24,0.2969790030002671,0.6650344302177932,0,0,1.917940466613033,2.328559705325312,SPHK1;BOD1L1
GO_Molecular_Function_2021,metallopeptidase activity (GO:0008237),7/121,0.3088145061077941,0.6650344302177932,0,0,1.2963721874207208,1.5232560997224545,PSMD14;MMP1;PAPLN;LAP3;SPG7;TRABD2A;ZMPSTE24
GO_Molecular_Function_2021,RNA polymerase I core promoter sequence-specific DNA binding (GO:0001164),1/8,0.3099082502341623,0.6650344302177932,0,0,3.0129439621152327,3.5296005565842474,SMARCA4
